152,108,5,8
153,98,3,8
181,114,4,8
150,107,5,8
154,98,3,8
178,115,4,8
153,105,5,8
156,98,3,8
177,116,4,8
150,106,5,8
155,99,3,8
178,113,4,8
152,103,5,8
154,101,3,8
180,114,4,8
152,107,5,8
155,99,3,8
178,114,4,8
152,108,5,8
156,97,3,8
178,114,4,8
154,106,5,8
157,100,3,8
177,116,4,8
151,107,5,8
157,98,3,8
179,115,4,8
154,111,5,8
155,99,3,8
178,113,4,8
153,106,5,8
157,98,3,8
179,116,4,8
151,104,5,8
156,98,3,8
176,115,4,8
150,106,5,8
157,99,3,8
181,113,4,8
152,106,5,8
155,97,3,8
179,116,4,8
153,107,5,8
156,99,3,8
181,115,4,8
151,105,5,8
158,96,3,8
177,112,4,8
154,106,5,8
155,99,3,8
177,114,4,8
154,104,5,8
154,99,3,8
181,113,4,8
152,105,5,8
156,99,3,8
179,115,4,8
152,106,5,8
157,97,3,8
177,117,4,8
149,107,5,8
159,102,3,8
177,114,4,8
150,106,5,8
156,98,3,8
177,112,4,8
150,106,5,8
154,100,3,8
180,112,4,8
152,105,5,8
156,99,3,8
177,115,4,8
151,106,5,8
156,98,3,8
178,116,4,8
155,107,5,8
158,98,3,8
178,116,4,8
152,108,5,8
157,101,3,8
181,113,4,8
153,107,5,8
155,100,3,8
178,115,4,8
150,106,5,8
155,100,3,8
179,114,4,8
149,107,5,8
155,99,3,8
179,115,4,8
156,106,5,8
159,101,3,8
181,115,4,8
151,108,5,8
158,99,3,8
180,113,4,8
152,107,5,8
155,100,3,8
179,114,4,8
150,104,5,8
158,98,3,8
178,114,4,8
151,105,5,8
158,100,3,8
181,113,4,8
151,108,5,8
156,97,3,8
181,114,4,8
152,107,5,8
156,100,3,8
179,115,4,8
151,110,5,8
156,101,3,8
178,113,4,8
152,106,5,8
154,97,3,8
180,116,4,8
150,108,5,8
158,98,3,8
179,113,4,8
150,108,5,8
158,98,3,8
179,116,4,8
151,105,5,8
154,100,3,8
178,116,4,8
152,107,5,8
156,98,3,8
175,116,4,8
153,107,5,8
157,102,3,8
181,113,4,8
153,105,5,8
156,100,3,8
175,116,4,8
152,104,5,8
155,98,3,8
178,115,4,8
150,103,5,8
156,99,3,8
179,114,4,8
151,106,5,8
157,98,3,8
179,115,4,8
153,106,5,8
158,100,3,8
181,115,4,8
151,105,5,8
155,98,3,8
176,116,4,8
150,107,5,8
156,100,3,8
180,111,4,8
152,106,5,8
157,98,3,8
180,114,4,8
152,106,5,8
156,98,3,8
177,115,4,8
150,106,5,8
159,100,3,8
180,113,4,8
151,104,5,8
157,99,3,8
178,113,4,8
152,107,5,8
156,99,3,8
181,113,4,8
149,108,5,8
157,98,3,8
177,114,4,8
152,107,5,8
158,100,3,8
180,114,4,8
150,107,5,8
158,96,3,8
178,115,4,8
150,107,5,8
156,99,3,8
180,114,4,8
152,109,5,8
158,97,3,8
180,116,4,8
154,106,5,8
157,97,3,8
176,114,4,8
151,107,5,8
157,99,3,8
178,114,4,8
151,106,5,8
154,98,3,8
179,115,4,8
151,107,5,8
158,99,3,8
181,114,4,8
150,107,5,8
157,98,3,8
178,111,4,8
151,107,5,8
155,98,3,8
178,116,4,8
148,106,5,8
154,97,3,8
179,115,4,8
153,106,5,8
154,99,3,8
179,117,4,8
151,107,5,8
156,99,3,8
179,116,4,8
151,107,5,8
155,98,3,8
178,117,4,8
153,107,5,8
158,101,3,8
182,115,4,8
151,107,5,8
156,100,3,8
179,114,4,8
150,105,5,8
154,99,3,8
177,114,4,8
150,108,5,8
159,98,3,8
178,111,4,8
148,109,5,8
154,99,3,8
179,113,4,8
151,106,5,8
156,100,3,8
177,115,4,8
153,104,5,8
156,99,3,8
178,113,4,8
151,108,5,8
156,100,3,8
177,116,4,8
151,107,5,8
156,100,3,8
179,114,4,8
151,109,5,8
159,102,3,8
177,113,4,8
151,109,5,8
156,100,3,8
179,115,4,8
151,109,5,8
157,100,3,8
184,115,4,8
151,105,5,8
156,100,3,8
181,114,4,8
153,107,5,8
157,97,3,8
176,116,4,8
151,108,5,8
156,100,3,8
178,114,4,8
153,107,5,8
156,96,3,8
181,113,4,8
151,107,5,8
155,98,3,8
175,114,4,8
151,108,5,8
156,99,3,8
181,116,4,8
152,107,5,8
155,100,3,8
177,115,4,8
152,105,5,8
155,100,3,8
178,115,4,8
152,107,5,8
156,100,3,8
180,115,4,8
152,106,5,8
158,99,3,8
180,114,4,8
151,104,5,8
157,97,3,8
176,113,4,8
152,105,5,8
155,98,3,8
180,114,4,8
153,107,5,8
157,98,3,8
179,116,4,8
152,106,5,8
156,100,3,8
179,115,4,8
154,107,5,8
157,101,3,8
181,112,4,8
148,106,5,8
156,97,3,8
178,114,4,8
150,107,5,8
157,100,3,8
176,113,4,8
152,106,5,8
159,101,3,8
178,116,4,8
151,106,5,8
157,98,3,8
177,115,4,8
154,106,5,8
157,97,3,8
178,113,4,8
150,107,5,8
155,100,3,8
179,113,4,8
150,105,5,8
156,98,3,8
178,115,4,8
152,106,5,8
157,100,3,8
180,114,4,8
151,105,5,8
156,100,3,8
179,113,4,8
151,107,5,8
158,98,3,8
179,113,4,8
150,108,5,8
156,100,3,8
178,113,4,8
152,104,5,8
157,96,3,8
182,115,4,8
153,108,5,8
154,99,3,8
181,113,4,8
151,106,5,8
156,99,3,8
179,111,4,8
150,110,5,8
156,101,3,8
178,113,4,8
150,105,5,8
154,102,3,8
179,113,4,8
149,106,5,8
159,100,3,8
180,115,4,8
151,104,5,8
156,98,3,8
177,116,4,8
151,107,5,8
157,100,3,8
179,113,4,8
152,104,5,8
157,100,3,8
179,113,4,8
151,109,5,8
153,100,3,8
176,115,4,8
151,107,5,8
156,100,3,8
179,115,4,8
151,104,5,8
158,97,3,8
180,113,4,8
152,106,5,8
156,98,3,8
181,113,4,8
152,106,5,8
156,97,3,8
179,115,4,8
151,107,5,8
157,97,3,8
178,114,4,8
151,105,5,8
156,97,3,8
179,113,4,8
149,106,5,8
154,101,3,8
179,114,4,8
150,105,5,8
157,98,3,8
178,117,4,8
152,104,5,8
158,101,3,8
179,114,4,8
151,107,5,8
156,98,3,8
180,115,4,8
151,105,5,8
160,101,3,8
179,116,4,8
153,108,5,8
154,100,3,8
178,114,4,8
152,108,5,8
157,101,3,8
180,117,4,8
154,105,5,8
156,96,3,8
179,114,4,8
155,106,5,8
154,99,3,8
181,112,4,8
151,105,5,8
156,99,3,8
180,114,4,8
153,104,5,8
157,99,3,8
178,115,4,8
153,109,5,8
157,99,3,8
181,116,4,8
151,106,5,8
155,101,3,8
178,112,4,8
153,104,5,8
158,98,3,8
178,115,4,8
151,105,5,8
155,98,3,8
181,113,4,8
154,107,5,8
156,99,3,8
180,114,4,8
152,109,5,8
156,97,3,8
178,113,4,8
150,105,5,8
158,101,3,8
180,113,4,8
151,107,5,8
156,99,3,8
181,114,4,8
151,107,5,8
158,97,3,8
181,114,4,8
151,106,5,8
154,97,3,8
180,114,4,8
152,104,5,8
156,97,3,8
180,115,4,8
153,108,5,8
157,97,3,8
177,112,4,8
150,105,5,8
156,97,3,8
178,116,4,8
151,107,5,8
156,99,3,8
180,116,4,8
153,106,5,8
156,97,3,8
178,116,4,8
152,105,5,8
156,98,3,8
177,112,4,8
152,106,5,8
152,98,3,8
179,112,4,8
152,104,5,8
156,99,3,8
179,112,4,8
151,108,5,8
157,99,3,8
179,113,4,8
150,107,5,8
156,100,3,8
180,116,4,8
152,105,5,8
158,100,3,8
178,116,4,8
152,107,5,8
158,100,3,8
180,116,4,8
152,105,5,8
157,99,3,8
179,113,4,8
147,106,5,8
157,99,3,8
178,114,4,8
153,104,5,8
154,97,3,8
176,115,4,8
151,106,5,8
157,98,3,8
179,115,4,8
151,105,5,8
156,99,3,8
179,113,4,8
153,105,5,8
156,97,3,8
181,115,4,8
152,106,5,8
157,99,3,8
180,116,4,8
150,104,5,8
157,101,3,8
179,112,4,8
151,105,5,8
153,102,3,8
178,114,4,8
150,107,5,8
159,100,3,8
180,118,4,8
150,105,5,8
154,101,3,8
178,114,4,8
152,107,5,8
155,100,3,8
181,114,4,8
150,104,5,8
157,102,3,8
177,114,4,8
149,108,5,8
157,101,3,8
180,113,4,8
150,106,5,8
155,102,3,8
180,114,4,8
153,105,5,8
159,98,3,8
177,116,4,8
151,108,5,8
159,97,3,8
179,114,4,8
150,105,5,8
154,98,3,8
182,114,4,8
152,104,5,8
155,101,3,8
179,114,4,8
153,104,5,8
158,101,3,8
178,114,4,8
151,106,5,8
155,99,3,8
176,113,4,8
154,106,5,8
156,99,3,8
176,116,4,8
152,105,5,8
157,97,3,8
179,114,4,8
152,108,5,8
153,99,3,8
178,113,4,8
150,106,5,8
157,99,3,8
179,117,4,8
153,104,5,8
158,96,3,8
176,116,4,8
152,108,5,8
155,98,3,8
182,115,4,8
153,107,5,8
158,99,3,8
181,114,4,8
150,106,5,8
159,100,3,8
177,114,4,8
152,106,5,8
155,100,3,8
179,117,4,8
149,106,5,8
154,99,3,8
177,114,4,8
149,108,5,8
157,102,3,8
177,114,4,8
153,105,5,8
159,99,3,8
180,117,4,8
150,104,5,8
156,97,3,8
177,113,4,8
151,106,5,8
154,100,3,8
180,114,4,8
153,106,5,8
155,98,3,8
180,114,4,8
152,106,5,8
157,101,3,8
180,112,4,8
152,105,5,8
156,97,3,8
179,115,4,8
151,105,5,8
158,98,3,8
178,116,4,8
153,107,5,8
156,97,3,8
178,115,4,8
154,106,5,8
155,101,3,8
181,114,4,8
152,105,5,8
158,98,3,8
179,113,4,8
152,107,5,8
157,101,3,8
177,114,4,8
151,106,5,8
157,100,3,8
178,115,4,8
153,105,5,8
156,99,3,8
181,114,4,8
151,108,5,8
157,95,3,8
179,117,4,8
152,104,5,8
157,98,3,8
177,114,4,8
150,107,5,8
158,97,3,8
178,115,4,8
151,107,5,8
157,101,3,8
181,116,4,8
151,106,5,8
157,97,3,8
179,113,4,8
152,107,5,8
158,98,3,8
181,115,4,8
152,106,5,8
155,101,3,8
180,114,4,8
151,105,5,8
159,99,3,8
179,113,4,8
151,102,5,8
157,97,3,8
181,116,4,8
150,107,5,8
158,98,3,8
179,115,4,8
150,108,5,8
158,100,3,8
180,113,4,8
151,103,5,8
154,98,3,8
176,114,4,8
152,108,5,8
159,101,3,8
179,115,4,8
150,107,5,8
158,99,3,8
177,115,4,8
151,106,5,8
156,98,3,8
180,112,4,8
152,107,5,8
157,101,3,8
179,115,4,8
150,108,5,8
157,101,3,8
180,113,4,8
153,106,5,8
157,101,3,8
177,116,4,8
148,105,5,8
155,98,3,8
179,115,4,8
152,105,5,8
156,101,3,8
180,113,4,8
150,104,5,8
155,97,3,8
178,113,4,8
152,107,5,8
155,97,3,8
179,112,4,8
148,106,5,8
159,97,3,8
179,115,4,8
151,107,5,8
155,100,3,8
179,114,4,8
150,105,5,8
155,97,3,8
181,115,4,8
153,106,5,8
157,99,3,8
180,116,4,8
152,107,5,8
160,100,3,8
179,116,4,8
149,105,5,8
157,100,3,8
180,115,4,8
152,103,5,8
156,98,3,8
179,116,4,8
153,105,5,8
160,102,3,8
179,114,4,8
149,105,5,8
156,99,3,8
180,115,4,8
153,107,5,8
155,98,3,8
177,116,4,8
153,109,5,8
155,99,3,8
180,116,4,8
150,103,5,8
156,98,3,8
180,114,4,8
150,107,5,8
157,97,3,8
179,115,4,8
152,105,5,8
155,99,3,8
179,116,4,8
154,105,5,8
159,100,3,8
179,114,4,8
151,107,5,8
156,101,3,8
180,116,4,8
151,109,5,8
157,100,3,8
177,117,4,8
150,106,5,8
155,99,3,8
178,115,4,8
154,107,5,8
158,99,3,8
179,113,4,8
150,107,5,8
155,98,3,8
178,113,4,8
151,106,5,8
156,98,3,8
179,116,4,8
154,108,5,8
153,96,3,8
179,115,4,8
149,109,5,8
157,101,3,8
176,114,4,8
152,107,5,8
156,97,3,8
179,113,4,8
152,107,5,8
157,99,3,8
180,113,4,8
151,105,5,8
155,100,3,8
178,118,4,8
150,107,5,8
157,102,3,8
179,115,4,8
153,108,5,8
157,100,3,8
178,113,4,8
153,105,5,8
156,99,3,8
179,110,4,8
151,104,5,8
157,97,3,8
181,113,4,8
152,105,5,8
157,99,3,8
177,114,4,8
151,106,5,8
155,99,3,8
178,115,4,8
154,106,5,8
155,98,3,8
180,112,4,8
150,107,5,8
156,98,3,8
179,116,4,8
151,105,5,8
156,98,3,8
178,113,4,8
153,105,5,8
157,99,3,8
178,115,4,8
151,105,5,8
155,98,3,8
178,115,4,8
150,106,5,8
157,98,3,8
179,115,4,8
154,107,5,8
158,98,3,8
178,113,4,8
151,106,5,8
157,99,3,8
178,114,4,8
154,105,5,8
157,98,3,8
180,113,4,8
153,108,5,8
158,98,3,8
178,116,4,8
152,105,5,8
158,98,3,8
177,115,4,8
150,106,5,8
156,98,3,8
179,113,4,8
152,108,5,8
158,96,3,8
181,115,4,8
152,105,5,8
156,99,3,8
183,116,4,8
153,106,5,8
156,99,3,8
179,115,4,8
152,107,5,8
157,99,3,8
178,111,4,8
150,104,5,8
157,99,3,8
180,112,4,8
150,105,5,8
157,100,3,8
180,115,4,8
151,106,5,8
153,101,3,8
180,113,4,8
154,108,5,8
156,100,3,8
179,116,4,8
153,106,5,8
157,99,3,8
181,115,4,8
147,104,5,8
156,97,3,8
179,115,4,8
153,107,5,8
157,101,3,8
180,115,4,8
153,106,5,8
158,97,3,8
178,111,4,8
150,106,5,8
153,96,3,8
179,114,4,8
150,108,5,8
155,99,3,8
179,116,4,8
152,107,5,8
156,101,3,8
181,115,4,8
151,109,5,8
157,99,3,8
179,112,4,8
150,106,5,8
157,101,3,8
179,114,4,8
152,107,5,8
158,102,3,8
180,114,4,8
152,105,5,8
155,100,3,8
179,115,4,8
150,107,5,8
156,100,3,8
181,116,4,8
153,106,5,8
157,99,3,8
178,116,4,8
151,107,5,8
157,98,3,8
179,114,4,8
150,105,5,8
156,99,3,8
181,115,4,8
153,106,5,8
157,98,3,8
175,115,4,8
152,105,5,8
157,98,3,8
178,116,4,8
153,110,5,8
156,96,3,8
178,115,4,8
149,106,5,8
155,99,3,8
178,116,4,8
153,108,5,8
157,100,3,8
179,115,4,8
150,105,5,8
157,101,3,8
178,113,4,8
152,107,5,8
157,100,3,8
181,116,4,8
148,106,5,8
154,99,3,8
179,115,4,8
151,106,5,8
156,98,3,8
180,114,4,8
153,109,5,8
158,95,3,8
184,114,4,8
150,106,5,8
156,98,3,8
176,115,4,8
149,107,5,8
157,99,3,8
179,114,4,8
150,108,5,8
157,100,3,8
177,113,4,8
150,105,5,8
156,98,3,8
178,115,4,8
153,108,5,8
158,97,3,8
178,117,4,8
151,109,5,8
157,99,3,8
178,117,4,8
150,106,5,8
157,98,3,8
176,115,4,8
150,106,5,8
154,100,3,8
178,115,4,8
154,107,5,8
154,97,3,8
180,116,4,8
151,106,5,8
158,100,3,8
178,113,4,8
152,106,5,8
157,99,3,8
177,114,4,8
151,106,5,8
155,97,3,8
177,113,4,8
153,104,5,8
156,98,3,8
178,113,4,8
150,106,5,8
157,99,3,8
178,111,4,8
152,107,5,8
155,97,3,8
179,115,4,8
151,106,5,8
155,101,3,8
177,115,4,8
150,108,5,8
155,100,3,8
178,114,4,8
151,106,5,8
156,97,3,8
180,115,4,8
150,108,5,8
156,98,3,8
181,114,4,8
153,106,5,8
156,101,3,8
178,115,4,8
152,103,5,8
155,100,3,8
178,116,4,8
153,108,5,8
159,100,3,8
179,117,4,8
151,107,5,8
154,97,3,8
180,113,4,8
150,107,5,8
157,98,3,8
179,116,4,8
152,106,5,8
156,98,3,8
177,115,4,8
152,108,5,8
156,100,3,8
179,114,4,8
150,107,5,8
157,98,3,8
178,113,4,8
151,105,5,8
157,99,3,8
180,112,4,8
153,103,5,8
155,101,3,8
178,112,4,8
152,106,5,8
156,98,3,8
177,115,4,8
153,106,5,8
155,98,3,8
179,115,4,8
150,108,5,8
154,98,3,8
177,113,4,8
153,107,5,8
156,98,3,8
177,113,4,8
154,104,5,8
155,98,3,8
179,116,4,8
154,107,5,8
153,98,3,8
179,115,4,8
152,109,5,8
157,99,3,8
180,115,4,8
151,107,5,8
155,99,3,8
178,113,4,8
152,107,5,8
157,99,3,8
179,113,4,8
150,105,5,8
158,96,3,8
179,116,4,8
151,105,5,8
154,100,3,8
177,112,4,8
151,107,5,8
158,99,3,8
179,115,4,8
152,106,5,8
156,100,3,8
180,117,4,8
149,105,5,8
155,101,3,8
180,113,4,8
151,106,5,8
157,101,3,8
183,111,4,8
152,108,5,8
156,98,3,8
178,112,4,8
151,107,5,8
158,99,3,8
178,113,4,8
151,106,5,8
154,97,3,8
177,115,4,8
150,106,5,8
155,102,3,8
178,114,4,8
154,107,5,8
158,98,3,8
177,114,4,8
152,107,5,8
155,97,3,8
178,114,4,8
152,106,5,8
155,100,3,8
178,112,4,8
152,108,5,8
156,100,3,8
179,115,4,8
149,106,5,8
155,98,3,8
181,112,4,8
152,104,5,8
155,98,3,8
182,115,4,8
150,106,5,8
156,98,3,8
178,114,4,8
152,108,5,8
153,99,3,8
179,115,4,8
153,106,5,8
153,100,3,8
179,115,4,8
154,107,5,8
155,99,3,8
179,113,4,8
151,105,5,8
156,100,3,8
179,115,4,8
151,108,5,8
156,100,3,8
178,118,4,8
152,106,5,8
155,99,3,8
178,113,4,8
151,105,5,8
158,100,3,8
180,115,4,8
151,105,5,8
158,99,3,8
178,115,4,8
152,109,5,8
157,101,3,8
181,113,4,8
152,106,5,8
160,100,3,8
178,113,4,8
152,108,5,8
158,102,3,8
179,114,4,8
153,106,5,8
157,99,3,8
180,113,4,8
151,103,5,8
155,103,3,8
178,115,4,8
151,106,5,8
157,99,3,8
178,114,4,8
151,108,5,8
155,101,3,8
182,115,4,8
153,105,5,8
155,101,3,8
179,113,4,8
153,105,5,8
157,100,3,8
176,116,4,8
148,107,5,8
156,100,3,8
178,114,4,8
149,106,5,8
156,100,3,8
177,115,4,8
155,104,5,8
157,98,3,8
180,115,4,8
153,106,5,8
156,99,3,8
180,116,4,8
152,104,5,8
156,97,3,8
181,114,4,8
150,104,5,8
155,98,3,8
178,115,4,8
153,108,5,8
156,99,3,8
179,118,4,8
151,102,5,8
155,100,3,8
178,113,4,8
153,106,5,8
155,100,3,8
178,116,4,8
155,105,5,8
156,97,3,8
178,114,4,8
151,106,5,8
156,100,3,8
180,115,4,8
153,107,5,8
157,100,3,8
178,115,4,8
151,104,5,8
154,99,3,8
180,113,4,8
152,107,5,8
158,100,3,8
181,115,4,8
150,104,5,8
157,98,3,8
180,115,4,8
152,106,5,8
156,97,3,8
177,114,4,8
152,106,5,8
158,97,3,8
177,116,4,8
153,107,5,8
155,99,3,8
181,113,4,8
152,106,5,8
155,98,3,8
180,114,4,8
151,104,5,8
157,98,3,8
179,117,4,8
152,109,5,8
158,96,3,8
182,113,4,8
152,107,5,8
156,99,3,8
180,114,4,8
152,109,5,8
156,100,3,8
181,116,4,8
150,104,5,8
155,100,3,8
180,117,4,8
150,106,5,8
156,99,3,8
178,114,4,8
153,104,5,8
157,100,3,8
182,114,4,8
152,105,5,8
156,99,3,8
176,115,4,8
151,105,5,8
156,99,3,8
177,112,4,8
152,106,5,8
157,100,3,8
178,114,4,8
151,109,5,8
155,100,3,8
178,114,4,8
150,107,5,8
155,98,3,8
178,115,4,8
153,105,5,8
156,100,3,8
179,115,4,8
152,108,5,8
155,97,3,8
181,114,4,8
152,109,5,8
157,101,3,8
179,116,4,8
152,107,5,8
156,97,3,8
179,114,4,8
153,106,5,8
156,98,3,8
178,115,4,8
154,104,5,8
157,98,3,8
178,114,4,8
149,106,5,8
155,101,3,8
180,114,4,8
154,107,5,8
155,98,3,8
178,113,4,8
153,108,5,8
156,100,3,8
178,112,4,8
152,109,5,8
155,101,3,8
180,112,4,8
150,107,5,8
159,99,3,8
179,115,4,8
148,104,5,8
156,101,3,8
182,116,4,8
149,105,5,8
156,100,3,8
179,116,4,8
148,107,5,8
158,99,3,8
179,116,4,8
149,106,5,8
156,101,3,8
179,115,4,8
150,109,5,8
156,101,3,8
177,118,4,8
151,107,5,8
158,98,3,8
181,114,4,8
154,105,5,8
158,99,3,8
181,114,4,8
149,106,5,8
155,102,3,8
178,114,4,8
152,107,5,8
157,99,3,8
178,114,4,8
151,108,5,8
159,96,3,8
180,113,4,8
150,105,5,8
154,97,3,8
178,115,4,8
151,105,5,8
157,98,3,8
180,113,4,8
151,105,5,8
155,98,3,8
179,114,4,8
151,106,5,8
157,98,3,8
177,113,4,8
151,104,5,8
156,99,3,8
179,114,4,8
150,106,5,8
156,98,3,8
176,112,4,8
153,107,5,8
156,96,3,8
181,114,4,8
151,104,5,8
158,100,3,8
178,114,4,8
149,105,5,8
157,98,3,8
177,114,4,8
152,108,5,8
154,101,3,8
181,113,4,8
151,105,5,8
156,96,3,8
177,116,4,8
151,107,5,8
155,98,3,8
179,114,4,8
151,105,5,8
158,99,3,8
181,115,4,8
151,106,5,8
156,99,3,8
181,115,4,8
153,104,5,8
155,99,3,8
180,113,4,8
152,107,5,8
159,101,3,8
179,113,4,8
154,102,5,8
155,100,3,8
179,112,4,8
153,107,5,8
156,98,3,8
181,112,4,8
153,104,5,8
156,98,3,8
